URL,url_length,num_digits,num_special_chars,num_subdomains,uses_https,is_phishing
https://secure-update-your-account.com/3579,43,4,8,0,1,1
https://update-update-your-account.com/7571,43,4,8,0,1,1
https://secure-bank-verification.net/3535,41,4,7,0,1,1
https://verify-secure-login.com/6840,36,4,7,0,1,1
https://update-bank-verification.net/6993,41,4,7,0,1,1
https://secure-bank-verification.net/8726,41,4,7,0,1,1
https://login-free-money.xyz/3564,33,4,7,0,1,1
https://verify-bank-verification.net/6571,41,4,7,0,1,1
https://login-bank-verification.net/9877,40,4,7,0,1,1
https://update-update-your-account.com/3195,43,4,8,0,1,1
https://login-update-your-account.com/5899,42,4,8,0,1,1
https://verify-update-your-account.com/5558,43,4,8,0,1,1
https://verify-update-your-account.com/6705,43,4,8,0,1,1
https://verify-win-prize.info/9876,34,4,7,0,1,1
https://secure-free-money.xyz/4348,34,4,7,0,1,1
https://login-free-money.xyz/2299,33,4,7,0,1,1
https://verify-secure-login.com/2452,36,4,7,0,1,1
https://secure-free-money.xyz/8997,34,4,7,0,1,1
https://secure-free-money.xyz/3287,34,4,7,0,1,1
https://update-secure-login.com/9892,36,4,7,0,1,1
https://login-win-prize.info/5489,33,4,7,0,1,1
https://login-update-your-account.com/1229,42,4,8,0,1,1
https://update-update-your-account.com/5158,43,4,8,0,1,1
https://verify-bank-verification.net/6324,41,4,7,0,1,1
https://login-free-money.xyz/3117,33,4,7,0,1,1
https://verify-update-your-account.com/2794,43,4,8,0,1,1
https://verify-secure-login.com/5145,36,4,7,0,1,1
https://login-bank-verification.net/3662,40,4,7,0,1,1
https://update-win-prize.info/9638,34,4,7,0,1,1
https://login-secure-login.com/8976,35,4,7,0,1,1
https://reset-secure-login.com/1697,35,4,7,0,1,1
https://verify-free-money.xyz/8323,34,4,7,0,1,1
https://verify-win-prize.info/2514,34,4,7,0,1,1
https://secure-secure-login.com/3934,36,4,7,0,1,1
https://reset-secure-login.com/8646,35,4,7,0,1,1
https://reset-secure-login.com/9742,35,4,7,0,1,1
https://update-bank-verification.net/9276,41,4,7,0,1,1
https://login-secure-login.com/8176,35,4,7,0,1,1
https://update-update-your-account.com/9682,43,4,8,0,1,1
https://login-win-prize.info/5191,33,4,7,0,1,1
https://secure-update-your-account.com/7752,43,4,8,0,1,1
https://reset-win-prize.info/4618,33,4,7,0,1,1
https://reset-bank-verification.net/7379,40,4,7,0,1,1
https://reset-update-your-account.com/8524,42,4,8,0,1,1
https://login-win-prize.info/8302,33,4,7,0,1,1
https://update-win-prize.info/2924,34,4,7,0,1,1
https://login-free-money.xyz/1752,33,4,7,0,1,1
https://verify-bank-verification.net/1160,41,4,7,0,1,1
https://reset-win-prize.info/5137,33,4,7,0,1,1
https://secure-update-your-account.com/3889,43,4,8,0,1,1
https://reset-update-your-account.com/1948,42,4,8,0,1,1
https://update-bank-verification.net/5845,41,4,7,0,1,1
https://reset-bank-verification.net/6615,40,4,7,0,1,1
https://secure-secure-login.com/4421,36,4,7,0,1,1
https://reset-update-your-account.com/2777,42,4,8,0,1,1
https://reset-free-money.xyz/9084,33,4,7,0,1,1
https://update-free-money.xyz/4058,34,4,7,0,1,1
https://update-update-your-account.com/7903,43,4,8,0,1,1
https://reset-update-your-account.com/8574,42,4,8,0,1,1
https://login-win-prize.info/6898,33,4,7,0,1,1
https://update-win-prize.info/2953,34,4,7,0,1,1
https://secure-win-prize.info/1245,34,4,7,0,1,1
https://verify-win-prize.info/7241,34,4,7,0,1,1
https://login-secure-login.com/6325,35,4,7,0,1,1
https://verify-secure-login.com/1724,36,4,7,0,1,1
https://verify-win-prize.info/3307,34,4,7,0,1,1
https://secure-secure-login.com/6740,36,4,7,0,1,1
https://secure-free-money.xyz/2861,34,4,7,0,1,1
https://update-update-your-account.com/4117,43,4,8,0,1,1
https://secure-win-prize.info/9937,34,4,7,0,1,1
https://update-win-prize.info/5103,34,4,7,0,1,1
https://verify-secure-login.com/3941,36,4,7,0,1,1
https://login-update-your-account.com/5426,42,4,8,0,1,1
https://verify-bank-verification.net/3480,41,4,7,0,1,1
https://secure-free-money.xyz/4011,34,4,7,0,1,1
https://login-free-money.xyz/2735,33,4,7,0,1,1
https://update-secure-login.com/9261,36,4,7,0,1,1
https://verify-bank-verification.net/3504,41,4,7,0,1,1
https://verify-secure-login.com/8193,36,4,7,0,1,1
https://login-win-prize.info/5717,33,4,7,0,1,1
https://reset-update-your-account.com/5209,42,4,8,0,1,1
https://reset-free-money.xyz/3475,33,4,7,0,1,1
https://verify-update-your-account.com/6875,43,4,8,0,1,1
https://secure-free-money.xyz/1777,34,4,7,0,1,1
https://secure-secure-login.com/3224,36,4,7,0,1,1
https://verify-update-your-account.com/6536,43,4,8,0,1,1
https://secure-secure-login.com/4751,36,4,7,0,1,1
https://login-update-your-account.com/2505,42,4,8,0,1,1
https://login-secure-login.com/3236,35,4,7,0,1,1
https://verify-update-your-account.com/1955,43,4,8,0,1,1
https://secure-bank-verification.net/1796,41,4,7,0,1,1
https://update-win-prize.info/6361,34,4,7,0,1,1
https://verify-update-your-account.com/2838,43,4,8,0,1,1
https://update-free-money.xyz/3335,34,4,7,0,1,1
https://login-update-your-account.com/7144,42,4,8,0,1,1
https://secure-win-prize.info/1324,34,4,7,0,1,1
https://verify-update-your-account.com/1658,43,4,8,0,1,1
https://verify-win-prize.info/7043,34,4,7,0,1,1
https://secure-secure-login.com/8665,36,4,7,0,1,1
https://secure-update-your-account.com/3357,43,4,8,0,1,1
https://login-bank-verification.net/4950,40,4,7,0,1,1
https://login-win-prize.info/7905,33,4,7,0,1,1
https://update-update-your-account.com/5349,43,4,8,0,1,1
https://update-update-your-account.com/7935,43,4,8,0,1,1
https://reset-free-money.xyz/2048,33,4,7,0,1,1
https://reset-win-prize.info/3640,33,4,7,0,1,1
https://reset-free-money.xyz/2222,33,4,7,0,1,1
https://update-bank-verification.net/3625,41,4,7,0,1,1
https://verify-update-your-account.com/3682,43,4,8,0,1,1
https://secure-win-prize.info/9665,34,4,7,0,1,1
https://reset-free-money.xyz/3368,33,4,7,0,1,1
https://login-update-your-account.com/7308,42,4,8,0,1,1
https://update-win-prize.info/3587,34,4,7,0,1,1
https://update-win-prize.info/4673,34,4,7,0,1,1
https://secure-win-prize.info/3573,34,4,7,0,1,1
https://verify-secure-login.com/6752,36,4,7,0,1,1
https://secure-free-money.xyz/7934,34,4,7,0,1,1
https://secure-secure-login.com/7811,36,4,7,0,1,1
https://verify-update-your-account.com/9138,43,4,8,0,1,1
https://update-bank-verification.net/6210,41,4,7,0,1,1
https://verify-update-your-account.com/1088,43,4,8,0,1,1
https://reset-win-prize.info/3844,33,4,7,0,1,1
https://login-win-prize.info/7450,33,4,7,0,1,1
https://login-update-your-account.com/9505,42,4,8,0,1,1
https://verify-free-money.xyz/8204,34,4,7,0,1,1
https://login-secure-login.com/4881,35,4,7,0,1,1
https://login-secure-login.com/6033,35,4,7,0,1,1
https://verify-update-your-account.com/9143,43,4,8,0,1,1
https://secure-win-prize.info/2419,34,4,7,0,1,1
https://reset-secure-login.com/4765,35,4,7,0,1,1
https://update-free-money.xyz/7353,34,4,7,0,1,1
https://secure-free-money.xyz/6375,34,4,7,0,1,1
https://secure-bank-verification.net/8224,41,4,7,0,1,1
https://reset-secure-login.com/7019,35,4,7,0,1,1
https://verify-win-prize.info/4347,34,4,7,0,1,1
https://reset-bank-verification.net/5649,40,4,7,0,1,1
https://login-update-your-account.com/9358,42,4,8,0,1,1
https://reset-bank-verification.net/5925,40,4,7,0,1,1
https://login-bank-verification.net/9523,40,4,7,0,1,1
https://verify-win-prize.info/3117,34,4,7,0,1,1
https://update-secure-login.com/3693,36,4,7,0,1,1
https://login-bank-verification.net/7841,40,4,7,0,1,1
https://update-bank-verification.net/2068,41,4,7,0,1,1
https://reset-bank-verification.net/5711,40,4,7,0,1,1
https://reset-bank-verification.net/7329,40,4,7,0,1,1
https://verify-secure-login.com/8471,36,4,7,0,1,1
https://secure-update-your-account.com/8973,43,4,8,0,1,1
https://reset-free-money.xyz/2042,33,4,7,0,1,1
https://reset-free-money.xyz/2508,33,4,7,0,1,1
https://secure-win-prize.info/1663,34,4,7,0,1,1
https://verify-bank-verification.net/1877,41,4,7,0,1,1
https://verify-bank-verification.net/1607,41,4,7,0,1,1
https://verify-secure-login.com/8289,36,4,7,0,1,1
https://verify-secure-login.com/9068,36,4,7,0,1,1
https://update-update-your-account.com/8027,43,4,8,0,1,1
https://reset-win-prize.info/6805,33,4,7,0,1,1
https://reset-free-money.xyz/6546,33,4,7,0,1,1
https://login-bank-verification.net/6358,40,4,7,0,1,1
https://update-win-prize.info/2533,34,4,7,0,1,1
https://reset-win-prize.info/3421,33,4,7,0,1,1
https://secure-update-your-account.com/3976,43,4,8,0,1,1
https://secure-free-money.xyz/3021,34,4,7,0,1,1
https://secure-free-money.xyz/5510,34,4,7,0,1,1
https://verify-update-your-account.com/2552,43,4,8,0,1,1
https://update-update-your-account.com/2503,43,4,8,0,1,1
https://secure-win-prize.info/2800,34,4,7,0,1,1
https://login-win-prize.info/9805,33,4,7,0,1,1
https://update-secure-login.com/8138,36,4,7,0,1,1
https://update-free-money.xyz/8172,34,4,7,0,1,1
https://login-secure-login.com/3055,35,4,7,0,1,1
https://login-secure-login.com/9493,35,4,7,0,1,1
https://verify-win-prize.info/8044,34,4,7,0,1,1
https://secure-free-money.xyz/5249,34,4,7,0,1,1
https://login-win-prize.info/9352,33,4,7,0,1,1
https://update-secure-login.com/4069,36,4,7,0,1,1
https://update-update-your-account.com/8483,43,4,8,0,1,1
https://secure-win-prize.info/5453,34,4,7,0,1,1
https://reset-win-prize.info/3968,33,4,7,0,1,1
https://login-free-money.xyz/3760,33,4,7,0,1,1
https://reset-secure-login.com/4440,35,4,7,0,1,1
https://update-bank-verification.net/6768,41,4,7,0,1,1
https://reset-update-your-account.com/8599,42,4,8,0,1,1
https://update-update-your-account.com/9130,43,4,8,0,1,1
https://reset-win-prize.info/7646,33,4,7,0,1,1
https://update-secure-login.com/5581,36,4,7,0,1,1
https://login-win-prize.info/1279,33,4,7,0,1,1
https://update-free-money.xyz/4396,34,4,7,0,1,1
https://verify-update-your-account.com/3189,43,4,8,0,1,1
https://verify-win-prize.info/7993,34,4,7,0,1,1
https://reset-secure-login.com/5907,35,4,7,0,1,1
https://secure-win-prize.info/4262,34,4,7,0,1,1
https://update-secure-login.com/9538,36,4,7,0,1,1
https://secure-bank-verification.net/1350,41,4,7,0,1,1
https://login-secure-login.com/6464,35,4,7,0,1,1
https://update-update-your-account.com/8833,43,4,8,0,1,1
https://update-bank-verification.net/2092,41,4,7,0,1,1
https://reset-free-money.xyz/7777,33,4,7,0,1,1
https://secure-bank-verification.net/6579,41,4,7,0,1,1
https://update-update-your-account.com/7784,43,4,8,0,1,1
https://reset-secure-login.com/6333,35,4,7,0,1,1
https://secure-bank-verification.net/7918,41,4,7,0,1,1
https://login-bank-verification.net/9470,40,4,7,0,1,1
https://login-win-prize.info/9113,33,4,7,0,1,1
https://reset-free-money.xyz/8535,33,4,7,0,1,1
https://reset-update-your-account.com/7389,42,4,8,0,1,1
https://login-bank-verification.net/5493,40,4,7,0,1,1
https://verify-bank-verification.net/2477,41,4,7,0,1,1
https://verify-update-your-account.com/7437,43,4,8,0,1,1
https://reset-secure-login.com/2893,35,4,7,0,1,1
https://verify-free-money.xyz/9897,34,4,7,0,1,1
https://secure-secure-login.com/8858,36,4,7,0,1,1
https://reset-bank-verification.net/4755,40,4,7,0,1,1
https://update-win-prize.info/3830,34,4,7,0,1,1
https://secure-update-your-account.com/1351,43,4,8,0,1,1
https://reset-secure-login.com/2602,35,4,7,0,1,1
https://secure-update-your-account.com/8365,43,4,8,0,1,1
https://reset-bank-verification.net/8711,40,4,7,0,1,1
https://secure-free-money.xyz/3582,34,4,7,0,1,1
https://verify-secure-login.com/3054,36,4,7,0,1,1
https://reset-secure-login.com/1587,35,4,7,0,1,1
https://login-update-your-account.com/4755,42,4,8,0,1,1
https://verify-secure-login.com/7556,36,4,7,0,1,1
https://update-win-prize.info/7642,34,4,7,0,1,1
https://login-bank-verification.net/5656,40,4,7,0,1,1
https://login-win-prize.info/1410,33,4,7,0,1,1
https://verify-secure-login.com/8063,36,4,7,0,1,1
https://login-secure-login.com/5886,35,4,7,0,1,1
https://verify-update-your-account.com/6404,43,4,8,0,1,1
https://login-update-your-account.com/5284,42,4,8,0,1,1
https://update-secure-login.com/8117,36,4,7,0,1,1
https://update-bank-verification.net/1796,41,4,7,0,1,1
https://login-free-money.xyz/7632,33,4,7,0,1,1
https://login-win-prize.info/3929,33,4,7,0,1,1
https://secure-free-money.xyz/9570,34,4,7,0,1,1
https://secure-win-prize.info/8960,34,4,7,0,1,1
https://reset-bank-verification.net/6222,40,4,7,0,1,1
https://update-update-your-account.com/6728,43,4,8,0,1,1
https://reset-update-your-account.com/6018,42,4,8,0,1,1
https://login-update-your-account.com/2792,42,4,8,0,1,1
https://reset-free-money.xyz/1852,33,4,7,0,1,1
https://login-update-your-account.com/4175,42,4,8,0,1,1
https://reset-update-your-account.com/1836,42,4,8,0,1,1
https://update-bank-verification.net/3036,41,4,7,0,1,1
https://secure-secure-login.com/2015,36,4,7,0,1,1
https://verify-win-prize.info/1130,34,4,7,0,1,1
https://verify-win-prize.info/6730,34,4,7,0,1,1
https://update-bank-verification.net/8301,41,4,7,0,1,1
https://secure-win-prize.info/1061,34,4,7,0,1,1
https://reset-bank-verification.net/5340,40,4,7,0,1,1
https://update-bank-verification.net/3518,41,4,7,0,1,1
https://update-secure-login.com/6901,36,4,7,0,1,1
https://secure-bank-verification.net/8962,41,4,7,0,1,1
https://login-secure-login.com/7443,35,4,7,0,1,1
https://reset-free-money.xyz/4248,33,4,7,0,1,1
https://secure-win-prize.info/8695,34,4,7,0,1,1
https://verify-bank-verification.net/6075,41,4,7,0,1,1
https://update-secure-login.com/3189,36,4,7,0,1,1
https://reset-secure-login.com/6728,35,4,7,0,1,1
https://secure-secure-login.com/8716,36,4,7,0,1,1
https://reset-free-money.xyz/9280,33,4,7,0,1,1
https://reset-update-your-account.com/2019,42,4,8,0,1,1
https://secure-bank-verification.net/3444,41,4,7,0,1,1
https://reset-free-money.xyz/1288,33,4,7,0,1,1
https://secure-bank-verification.net/6350,41,4,7,0,1,1
https://update-bank-verification.net/3716,41,4,7,0,1,1
https://secure-bank-verification.net/9521,41,4,7,0,1,1
https://verify-win-prize.info/1147,34,4,7,0,1,1
https://secure-free-money.xyz/8545,34,4,7,0,1,1
https://login-free-money.xyz/2341,33,4,7,0,1,1
https://reset-free-money.xyz/1309,33,4,7,0,1,1
https://reset-free-money.xyz/5459,33,4,7,0,1,1
https://verify-bank-verification.net/4925,41,4,7,0,1,1
https://update-bank-verification.net/4273,41,4,7,0,1,1
https://update-secure-login.com/7026,36,4,7,0,1,1
https://verify-secure-login.com/2766,36,4,7,0,1,1
https://login-secure-login.com/5029,35,4,7,0,1,1
https://secure-free-money.xyz/9249,34,4,7,0,1,1
https://reset-free-money.xyz/6481,33,4,7,0,1,1
https://update-bank-verification.net/8797,41,4,7,0,1,1
https://verify-win-prize.info/7080,34,4,7,0,1,1
https://reset-update-your-account.com/6928,42,4,8,0,1,1
https://verify-update-your-account.com/6296,43,4,8,0,1,1
https://verify-win-prize.info/6037,34,4,7,0,1,1
https://verify-bank-verification.net/7949,41,4,7,0,1,1
https://reset-bank-verification.net/8331,40,4,7,0,1,1
https://update-secure-login.com/9576,36,4,7,0,1,1
https://secure-update-your-account.com/4549,43,4,8,0,1,1
https://reset-secure-login.com/1885,35,4,7,0,1,1
https://verify-bank-verification.net/9041,41,4,7,0,1,1
https://login-free-money.xyz/5346,33,4,7,0,1,1
https://login-free-money.xyz/6955,33,4,7,0,1,1
https://verify-update-your-account.com/7511,43,4,8,0,1,1
https://update-bank-verification.net/2104,41,4,7,0,1,1
https://login-update-your-account.com/1527,42,4,8,0,1,1
https://secure-bank-verification.net/9563,41,4,7,0,1,1
https://verify-win-prize.info/5130,34,4,7,0,1,1
https://secure-secure-login.com/7641,36,4,7,0,1,1
https://update-update-your-account.com/3352,43,4,8,0,1,1
https://reset-secure-login.com/6340,35,4,7,0,1,1
https://verify-update-your-account.com/9727,43,4,8,0,1,1
https://secure-secure-login.com/6077,36,4,7,0,1,1
https://update-free-money.xyz/9114,34,4,7,0,1,1
https://reset-bank-verification.net/3332,40,4,7,0,1,1
https://reset-secure-login.com/4295,35,4,7,0,1,1
https://login-win-prize.info/7781,33,4,7,0,1,1
https://login-secure-login.com/6439,35,4,7,0,1,1
https://login-bank-verification.net/7213,40,4,7,0,1,1
https://update-bank-verification.net/5018,41,4,7,0,1,1
https://verify-secure-login.com/1926,36,4,7,0,1,1
https://secure-secure-login.com/7912,36,4,7,0,1,1
https://login-secure-login.com/5661,35,4,7,0,1,1
https://reset-update-your-account.com/7915,42,4,8,0,1,1
https://reset-update-your-account.com/9195,42,4,8,0,1,1
https://login-win-prize.info/2598,33,4,7,0,1,1
https://update-bank-verification.net/7533,41,4,7,0,1,1
https://verify-bank-verification.net/9702,41,4,7,0,1,1
https://login-bank-verification.net/7295,40,4,7,0,1,1
https://login-secure-login.com/6606,35,4,7,0,1,1
https://update-free-money.xyz/6266,34,4,7,0,1,1
https://login-free-money.xyz/8490,33,4,7,0,1,1
https://secure-win-prize.info/9135,34,4,7,0,1,1
https://update-free-money.xyz/5287,34,4,7,0,1,1
https://secure-win-prize.info/9780,34,4,7,0,1,1
https://secure-update-your-account.com/8215,43,4,8,0,1,1
https://reset-win-prize.info/4229,33,4,7,0,1,1
https://reset-free-money.xyz/1408,33,4,7,0,1,1
https://login-bank-verification.net/7904,40,4,7,0,1,1
https://login-update-your-account.com/3458,42,4,8,0,1,1
https://secure-secure-login.com/6985,36,4,7,0,1,1
https://reset-free-money.xyz/4962,33,4,7,0,1,1
https://login-update-your-account.com/6904,42,4,8,0,1,1
https://update-secure-login.com/8684,36,4,7,0,1,1
https://login-update-your-account.com/7890,42,4,8,0,1,1
https://verify-win-prize.info/7262,34,4,7,0,1,1
https://update-update-your-account.com/6941,43,4,8,0,1,1
https://reset-free-money.xyz/5336,33,4,7,0,1,1
https://secure-free-money.xyz/7175,34,4,7,0,1,1
https://update-secure-login.com/7026,36,4,7,0,1,1
https://verify-secure-login.com/1939,36,4,7,0,1,1
https://secure-bank-verification.net/1458,41,4,7,0,1,1
https://secure-win-prize.info/8433,34,4,7,0,1,1
https://verify-win-prize.info/4675,34,4,7,0,1,1
https://secure-secure-login.com/6447,36,4,7,0,1,1
https://verify-win-prize.info/4456,34,4,7,0,1,1
https://update-secure-login.com/9537,36,4,7,0,1,1
https://update-update-your-account.com/5995,43,4,8,0,1,1
https://verify-free-money.xyz/3570,34,4,7,0,1,1
https://update-bank-verification.net/5466,41,4,7,0,1,1
https://update-secure-login.com/1319,36,4,7,0,1,1
https://reset-win-prize.info/4057,33,4,7,0,1,1
https://verify-win-prize.info/6286,34,4,7,0,1,1
https://secure-bank-verification.net/7355,41,4,7,0,1,1
https://secure-free-money.xyz/7903,34,4,7,0,1,1
https://verify-update-your-account.com/9929,43,4,8,0,1,1
https://reset-win-prize.info/3312,33,4,7,0,1,1
https://secure-secure-login.com/5163,36,4,7,0,1,1
https://secure-secure-login.com/4046,36,4,7,0,1,1
https://login-free-money.xyz/7706,33,4,7,0,1,1
https://update-bank-verification.net/6826,41,4,7,0,1,1
https://reset-bank-verification.net/9438,40,4,7,0,1,1
https://update-update-your-account.com/8049,43,4,8,0,1,1
https://update-bank-verification.net/2762,41,4,7,0,1,1
https://reset-update-your-account.com/7957,42,4,8,0,1,1
https://login-update-your-account.com/3203,42,4,8,0,1,1
https://update-secure-login.com/8667,36,4,7,0,1,1
